"Nstates","Tstates","tpurity","Ncount","Tcount","log.ratios","state"
1,1,0.9,7,5,-0.297251523467932,2
2,1,0.9,22,9,-0.758898558122726,7
3,1,0.9,30,5,-1.38629436111989,12
2,1,0.9,24,7,-1.01473080468741,7
2,1,0.9,17,8,-0.647162067318122,7
3,1,0.9,23,12,-0.562881985722044,12
2,1,0.9,19,13,-0.334369186424434,7
3,1,0.9,35,5,-1.47590651980958,12
2,1,0.9,18,6,-0.916290731874155,7
3,1,0.9,27,8,-1.00330210886378,12
2,1,0.9,22,12,-0.526093095896779,7
3,1,0.9,32,11,-0.893123672592621,12
1,1,0.9,13,5,-0.807091439909163,2
2,1,0.9,20,8,-0.776528789498996,7
1,1,0.9,5,7,0.307484699747961,2
3,1,0.9,41,4,-1.67235173784467,12
2,1,0.9,22,7,-0.950976289862045,7
1,1,0.9,11,9,-0.178691788743376,2
3,1,0.9,29,5,-1.36581582977635,12
1,1,0.9,7,8,0.120952610417662,2
2,1,0.9,21,9,-0.722134717433198,7
1,1,0.9,11,8,-0.281639757995818,2
2,1,0.9,12,9,-0.25489224962879,7
2,1,0.9,24,3,-1.54881329061767,7
1,1,0.9,11,9,-0.178691788743376,2
2,1,0.9,18,8,-0.693147180559945,7
3,1,0.9,24,6,-1.1239300966524,12
2,1,0.9,21,8,-0.814508037564213,7
3,1,0.9,36,4,-1.6094379124341,12
1,1,0.9,16,8,-0.59783700075562,2
3,1,0.9,33,7,-1.23474446299269,12
2,1,0.9,23,5,-1.21857160374709,7
2,1,0.9,21,13,-0.419853845560264,7
3,1,0.9,33,14,-0.730188452240294,12
1,1,0.9,8,15,0.580817995586026,2
2,1,0.9,25,13,-0.565633860260986,7
1,1,0.9,12,9,-0.25489224962879,2
3,1,0.9,26,9,-0.887852796553622,12
3,1,0.9,33,10,-0.986908299088109,12
2,1,0.9,18,13,-0.287682072451781,7
3,1,0.9,33,7,-1.23474446299269,12
1,1,0.9,12,6,-0.597837000755621,2
2,1,0.9,25,5,-1.27296567581289,7
3,1,0.9,35,8,-1.18510432002155,12
3,1,0.9,30,8,-1.07880966137193,12
2,1,0.9,18,10,-0.510825623765991,7
3,1,0.9,25,12,-0.631111789640493,12
2,1,0.9,18,8,-0.693147180559945,7
1,1,0.9,8,8,0,2
3,1,0.9,32,11,-0.893123672592621,12
1,1,0.9,7,12,0.496436886313891,2
2,1,0.9,22,9,-0.758898558122726,7
3,1,0.9,34,5,-1.45949776514319,12
1,1,0.9,6,8,0.262364264467491,2
2,1,0.9,19,12,-0.402836985701895,7
2,1,0.9,24,5,-1.24653241874473,7
1,1,0.9,11,10,-0.0853598489511569,2
3,1,0.9,20,9,-0.683196849706777,12
2,1,0.9,17,3,-1.351608803132,7
1,1,0.9,4,8,0.641853886172395,2
3,1,0.9,25,4,-1.41058705368894,12
2,1,0.9,13,7,-0.536801110169251,7
3,1,0.9,24,5,-1.24653241874473,12
2,1,0.9,22,9,-0.758898558122726,7
3,1,0.9,34,10,-1.00866405200517,12
1,1,0.9,8,9,0.106609735058258,2
2,1,0.9,17,9,-0.55083095837969,7
3,1,0.9,34,12,-0.873118560008946,12
1,1,0.9,6,6,0,2
2,1,0.9,18,10,-0.510825623765991,7
3,1,0.9,34,15,-0.699046902687134,12
1,1,0.9,8,13,0.44628710262842,2
2,1,0.9,14,6,-0.722134717433198,7
2,1,0.9,15,11,-0.27443684570176,7
3,1,0.9,23,6,-1.09427388706951,12
1,1,0.9,21,7,-0.916290731874155,2
2,1,0.9,25,8,-0.946749939358864,7
3,1,0.9,35,11,-0.960093354532548,12
2,1,0.9,20,10,-0.59783700075562,7
3,1,0.9,33,9,-1.06289420606603,12
1,1,0.9,8,8,0,2
2,1,0.9,15,8,-0.544727175441672,7
1,1,0.9,11,6,-0.526093095896779,2
3,1,0.9,36,15,-0.744440474947496,12
1,1,0.9,5,14,0.963174317773006,2
2,1,0.9,19,13,-0.334369186424434,7
1,1,0.9,13,13,0,2
3,1,0.9,33,5,-1.44238382777093,12
1,1,0.9,10,9,-0.0943106794712414,2
2,1,0.9,17,7,-0.75377180237638,7
3,1,0.9,23,13,-0.496436886313891,12
2,1,0.9,24,5,-1.24653241874473,7
2,1,0.9,14,15,0.0623038833361548,7
3,1,0.9,30,3,-1.66073120682165,12
2,1,0.9,19,9,-0.641853886172395,7
2,1,0.9,29,5,-1.36581582977635,7
1,1,0.9,13,6,-0.662841831064616,2
3,1,0.9,32,7,-1.21444410419323,12
2,1,0.9,19,9,-0.641853886172395,7
1,1,0.9,16,9,-0.500462836730444,2
2,1,0.9,16,3,-1.31397369954026,7
1,1,0.9,7,7,0,2
3,1,0.9,35,8,-1.18510432002155,12
2,1,0.9,27,10,-0.836248024200619,7
1,1,0.9,10,5,-0.59783700075562,2
2,1,0.9,24,10,-0.744440474947496,7
3,1,0.9,35,19,-0.530056985693878,12
2,1,0.9,19,11,-0.476339447694821,7
1,1,0.9,16,9,-0.500462836730444,2
3,1,0.9,29,8,-1.05476040613926,12
1,1,0.9,5,9,0.542324290825362,2
1,1,0.9,7,7,0,2
2,1,0.9,20,9,-0.683196849706777,7
3,1,0.9,28,8,-1.02961941718116,12
1,1,0.9,10,7,-0.3147107448397,2
2,1,0.9,18,13,-0.287682072451781,7
1,1,0.9,7,11,0.414943852062708,2
3,1,0.9,26,5,-1.29800175397421,12
1,1,0.9,9,3,-0.916290731874155,2
3,1,0.9,31,11,-0.869037847023609,12
2,1,0.9,23,2,-1.72450724221889,7
3,1,0.9,29,8,-1.05476040613926,12
2,1,0.9,18,8,-0.693147180559945,7
1,1,0.9,9,13,0.336472236621213,2
3,1,0.9,28,9,-0.943441720940106,12
2,1,0.9,23,11,-0.634058264189939,7
3,1,0.9,31,4,-1.53187967808823,12
2,1,0.9,29,7,-1.14809234593148,7
1,1,0.9,8,5,-0.41173472112176,2
2,1,0.9,15,9,-0.446287102628419,7
3,1,0.9,32,6,-1.31397369954026,12
2,1,0.9,26,7,-1.07204526128339,7
1,1,0.9,7,10,0.326215736454024,2
3,1,0.9,30,11,-0.843970070294529,12
1,1,0.9,11,8,-0.281639757995818,2
2,1,0.9,18,8,-0.693147180559945,7
1,1,0.9,11,9,-0.178691788743376,2
3,1,0.9,31,7,-1.19327751520919,12
1,1,0.9,11,4,-0.850332764082358,2
3,1,0.9,30,6,-1.27296567581289,12
2,1,0.9,17,6,-0.873118560008946,7
2,1,0.9,19,14,-0.270290329739912,7
1,1,0.9,9,7,-0.22314355131421,2
2,1,0.9,24,12,-0.597837000755621,7
3,1,0.9,46,9,-1.28703940302455,12
2,1,0.9,16,6,-0.826678573184468,7
3,1,0.9,27,7,-1.09861228866811,12
1,1,0.9,9,15,0.470003629245736,2
2,1,0.9,20,11,-0.519193873436507,7
1,1,0.9,13,7,-0.536801110169251,2
3,1,0.9,20,9,-0.683196849706777,12
1,1,0.9,10,5,-0.59783700075562,2
3,1,0.9,30,8,-1.07880966137193,12
1,1,0.9,15,8,-0.544727175441672,2
2,1,0.9,22,10,-0.675128675057267,7
1,1,0.9,12,7,-0.470003629245736,2
2,1,0.9,16,6,-0.826678573184468,7
2,1,0.9,23,11,-0.634058264189939,7
1,1,0.9,13,14,0.0669394826751093,2
2,1,0.9,29,10,-0.890757429868991,7
3,1,0.9,31,8,-1.10184330924956,12
1,1,0.9,12,10,-0.162518929497775,2
3,1,0.9,25,9,-0.858021823750179,12
1,1,0.9,17,7,-0.75377180237638,2
3,1,0.9,31,9,-1.0180734261841,12
2,1,0.9,15,6,-0.776528789498996,7
1,1,0.9,5,7,0.307484699747961,2
1,1,0.9,10,7,-0.3147107448397,2
3,1,0.9,24,14,-0.470003629245736,12
2,1,0.9,13,9,-0.324239668185579,7
1,1,0.9,14,8,-0.487295126355797,2
3,1,0.9,25,11,-0.70117935225721,12
1,1,0.9,11,12,0.0786431273191131,2
3,1,0.9,27,6,-1.20397280432594,12
2,1,0.9,18,6,-0.916290731874155,7
2,1,0.9,20,19,-0.0460439385014067,7
3,1,0.9,26,5,-1.29800175397421,12
2,1,0.9,17,9,-0.55083095837969,7
3,1,0.9,33,9,-1.06289420606603,12
2,1,0.9,15,5,-0.916290731874155,7
3,1,0.9,30,3,-1.66073120682165,12
1,1,0.9,6,7,0.139761942375159,2
2,1,0.9,17,11,-0.382208245943897,7
2,1,0.9,22,13,-0.45915361322167,7
3,1,0.9,31,8,-1.10184330924956,12
2,1,0.9,22,4,-1.33318453580594,7
1,1,0.9,13,10,-0.232805462225947,2
2,1,0.9,26,5,-1.29800175397421,7
3,1,0.9,32,8,-1.1239300966524,12
2,1,0.9,11,11,0,7
1,1,0.9,12,8,-0.356674943938732,2
1,1,0.9,13,10,-0.232805462225947,2
2,1,0.9,31,5,-1.40583895719286,7
1,1,0.9,13,7,-0.536801110169251,2
2,1,0.9,24,10,-0.744440474947496,7
3,1,0.9,29,6,-1.25104031518392,12
2,1,0.9,24,9,-0.826678573184468,7
3,1,0.9,34,5,-1.45949776514319,12
1,1,0.9,6,11,0.559615787935423,2
2,1,0.9,21,12,-0.487295126355797,7
1,2,0.7,13,12,-0.055350095083165,3
3,2,0.7,39,22,-0.364027918243991,13
2,2,0.7,22,14,-0.293761118528163,8
1,2,0.7,7,16,0.641853886172395,3
2,2,0.7,30,9,-0.673344553263766,8
3,2,0.7,24,21,-0.0915671935254905,13
1,2,0.7,12,22,0.45953232937844,3
3,2,0.7,21,21,0,13
1,2,0.7,14,20,0.262364264467491,3
3,2,0.7,32,24,-0.192371892647456,13
3,2,0.7,34,10,-0.681451140796754,13
1,2,0.7,8,25,0.911278190050611,3
3,2,0.7,38,14,-0.583584978048419,13
1,2,0.7,17,17,0,3
2,2,0.7,17,13,-0.179971379449001,8
3,2,0.7,35,14,-0.544727175441672,13
1,2,0.7,8,16,0.53062825106217,3
3,2,0.7,26,11,-0.517256514096281,13
1,2,0.7,8,22,0.799756915618203,3
3,2,0.7,34,13,-0.566255428705322,13
1,2,0.7,10,20,0.53062825106217,3
3,2,0.7,25,15,-0.328504066972036,13
2,2,0.7,20,19,-0.035627177643151,8
1,2,0.7,12,13,0.0566953436765453,3
2,2,0.7,30,13,-0.505285443390375,8
3,2,0.7,37,14,-0.571168753673459,13
2,2,0.7,27,15,-0.372675285285173,8
3,2,0.7,21,19,-0.0689928714869514,13
1,2,0.7,10,15,0.300104592450338,3
2,2,0.7,28,20,-0.22314355131421,8
3,2,0.7,22,26,0.119801199812621,13
1,2,0.7,8,13,0.362905493689368,3
1,2,0.7,17,16,-0.0420482362434994,3
2,2,0.7,20,13,-0.281037529733112,8
3,2,0.7,32,12,-0.575364144903562,13
2,2,0.7,15,20,0.209720530982069,8
2,2,0.7,12,14,0.110348057168865,8
3,2,0.7,33,17,-0.414597591671437,13
1,2,0.7,7,16,0.641853886172395,3
2,2,0.7,22,14,-0.293761118528163,8
3,2,0.7,17,23,0.220787837621751,13
2,2,0.7,27,16,-0.335731770093489,8
3,2,0.7,30,16,-0.395514777254996,13
2,2,0.7,19,15,-0.159427736928102,8
1,2,0.7,7,13,0.470003629245735,3
2,2,0.7,20,20,0,8
1,2,0.7,12,14,0.110348057168865,3
2,2,0.7,20,18,-0.0725706928348354,8
1,2,0.7,10,21,0.570979546585738,3
2,2,0.7,16,16,0,8
3,2,0.7,37,19,-0.416334780345068,13
1,2,0.7,10,12,0.131028262406404,3
2,2,0.7,18,22,0.144581228811108,8
1,2,0.7,7,11,0.336472236621213,3
2,2,0.7,23,20,-0.0957450569583843,8
3,2,0.7,40,15,-0.575364144903562,13
2,2,0.7,16,20,0.161268147596122,8
3,2,0.7,22,22,0,13
2,2,0.7,18,17,-0.0396652563924316,8
3,2,0.7,32,17,-0.397682967666109,13
1,2,0.7,6,16,0.773189888233482,3
3,2,0.7,27,21,-0.169076330043934,13
1,2,0.7,9,15,0.382992252256106,3
3,2,0.7,28,13,-0.470003629245736,13
3,2,0.7,37,14,-0.571168753673459,13
1,2,0.7,9,11,0.144581228811108,3
3,2,0.7,30,6,-0.82098055206983,13
2,2,0.7,20,15,-0.192371892647456,8
3,2,0.7,21,15,-0.22314355131421,13
1,2,0.7,10,18,0.444685821261446,3
3,2,0.7,27,16,-0.335731770093489,13
2,2,0.7,13,18,0.238411023444998,8
1,2,0.7,13,10,-0.176186568226439,3
1,2,0.7,14,14,0,3
3,2,0.7,32,14,-0.500462836730444,13
3,2,0.7,35,15,-0.510825623765991,13
1,2,0.7,12,17,0.255933374137201,3
3,2,0.7,33,22,-0.265703165733006,13
2,2,0.7,22,21,-0.0323353806429364,8
3,2,0.7,29,13,-0.488097372688435,13
1,2,0.7,10,15,0.300104592450338,3
3,2,0.7,31,10,-0.64282209667243,13
1,2,0.7,15,16,0.0456105112520523,3
3,2,0.7,26,18,-0.242561637171311,13
2,2,0.7,22,18,-0.13613217432458,8
1,2,0.7,15,12,-0.150822889734584,3
3,2,0.7,28,20,-0.22314355131421,13
1,2,0.7,7,19,0.78845736036427,3
1,2,0.7,8,18,0.628608659422374,3
3,2,0.7,31,8,-0.732625991533733,13
1,2,0.7,16,18,0.083881483980702,3
3,2,0.7,35,21,-0.328504066972036,13
2,2,0.7,24,18,-0.192371892647456,8
1,2,0.7,9,17,0.483796951378071,3
2,2,0.7,24,19,-0.157628944203583,8
1,2,0.7,5,18,1.03673688495002,3
3,2,0.7,31,19,-0.316037298206906,13
3,2,0.7,32,23,-0.219244910898552,13
3,2,0.7,40,18,-0.486133011175619,13
2,2,0.7,18,20,0.0749013081731177,8
1,2,0.7,6,14,0.659245628884264,3
3,2,0.7,26,15,-0.351195478174107,13
2,2,0.7,22,18,-0.13613217432458,8
3,2,0.7,25,18,-0.218156009803171,13
1,2,0.7,10,15,0.300104592450338,3
1,2,0.7,5,17,0.985816794522765,3
3,2,0.7,41,21,-0.417735200699979,13
2,2,0.7,20,29,0.273836665629728,8
3,2,0.7,28,13,-0.470003629245736,13
2,2,0.7,22,18,-0.13613217432458,8
3,2,0.7,35,10,-0.693147180559945,13
2,2,0.7,20,15,-0.192371892647456,8
3,2,0.7,25,12,-0.452556715642015,13
2,2,0.7,18,22,0.144581228811108,8
3,2,0.7,28,19,-0.25489224962879,13
2,2,0.7,24,19,-0.157628944203583,8
1,2,0.7,11,15,0.226773319364789,3
2,2,0.7,27,15,-0.372675285285173,8
3,2,0.7,31,15,-0.448305266784657,13
1,2,0.7,9,21,0.659245628884264,3
3,2,0.7,25,16,-0.29035230100766,13
2,2,0.7,22,13,-0.337381741004053,8
1,2,0.7,5,16,0.932164081030445,3
2,2,0.7,16,16,0,8
3,2,0.7,30,14,-0.467340511826252,13
1,2,0.7,6,16,0.773189888233482,3
1,2,0.7,9,16,0.434664262800427,3
2,2,0.7,15,15,0,8
1,2,0.7,11,20,0.452811228705363,3
3,2,0.7,26,15,-0.351195478174107,13
3,2,0.7,16,19,0.123323216031999,13
1,2,0.7,11,14,0.174716957408735,3
1,2,0.7,14,14,0,3
3,2,0.7,33,19,-0.352355282794216,13
2,2,0.7,29,18,-0.308588757271095,8
2,2,0.7,15,15,0,8
1,2,0.7,12,14,0.110348057168865,3
3,2,0.7,29,20,-0.244930905499117,13
2,2,0.7,17,13,-0.179971379449001,8
1,2,0.7,16,16,0,3
2,2,0.7,20,19,-0.035627177643151,8
1,2,0.7,16,25,0.331997956226292,3
2,2,0.7,24,15,-0.304489190768162,8
1,2,0.7,13,10,-0.176186568226439,3
3,2,0.7,28,12,-0.510825623765991,13
2,2,0.7,23,18,-0.165079750359449,8
3,2,0.7,25,17,-0.253602758798918,13
2,2,0.7,23,18,-0.165079750359449,8
3,2,0.7,45,11,-0.752661308092353,13
1,2,0.7,10,15,0.300104592450338,3
3,2,0.7,32,11,-0.615029401295993,13
2,2,0.7,19,15,-0.159427736928102,8
1,2,0.7,5,17,0.985816794522765,3
2,2,0.7,21,20,-0.0339015516756813,8
1,2,0.7,10,15,0.300104592450338,3
3,2,0.7,29,15,-0.412385550952738,13
2,2,0.7,23,8,-0.609765571620894,8
3,2,0.7,28,21,-0.192371892647456,13
2,2,0.7,20,14,-0.23572233352107,8
2,2,0.7,25,14,-0.368169323364467,8
1,2,0.7,4,17,1.18631786908722,3
3,2,0.7,31,16,-0.413562318340784,13
1,2,0.7,7,19,0.78845736036427,3
2,2,0.7,25,17,-0.253602758798918,8
3,2,0.7,25,16,-0.29035230100766,13
1,2,0.7,11,18,0.368423836427815,3
2,2,0.7,20,13,-0.281037529733112,8
3,2,0.7,26,20,-0.176186568226439,13
1,2,0.7,12,13,0.0566953436765453,3
3,2,0.7,38,13,-0.617161273582023,13
2,2,0.7,24,13,-0.386888722535229,8
1,2,0.7,12,13,0.0566953436765453,3
2,2,0.7,29,19,-0.276253376628158,8
1,2,0.7,11,15,0.226773319364789,3
3,2,0.7,21,17,-0.143100843640673,13
1,2,0.7,9,17,0.483796951378071,3
2,2,0.7,14,21,0.300104592450338,8
3,2,0.7,20,15,-0.192371892647456,13
2,2,0.7,20,19,-0.035627177643151,8
1,2,0.7,9,6,-0.265703165733006,3
3,2,0.7,30,14,-0.467340511826252,13
2,2,0.7,18,25,0.240765152664029,8
3,2,0.7,25,18,-0.218156009803171,13
2,2,0.7,21,18,-0.105360515657826,8
1,2,0.7,13,12,-0.055350095083165,3
3,2,0.7,25,16,-0.29035230100766,13
1,2,0.7,17,20,0.116474990996368,3
2,2,0.7,19,18,-0.0375379193190652,8
1,2,0.7,11,17,0.32340015505386,3
3,2,0.7,31,19,-0.316037298206906,13
2,2,0.7,12,18,0.300104592450338,8
3,2,0.7,34,17,-0.430782916092454,13
1,2,0.7,10,16,0.350656871613169,3
3,2,0.7,25,17,-0.253602758798918,13
2,2,0.7,21,20,-0.0339015516756813,8
1,2,0.7,5,18,1.03673688495002,3
3,2,0.7,25,26,0.0276151670329734,13
3,2,0.7,25,17,-0.253602758798918,13
1,2,0.7,5,19,1.08518926833597,3
3,2,0.7,40,15,-0.575364144903562,13
2,2,0.7,18,23,0.177681177237452,8
3,2,0.7,25,17,-0.253602758798918,13
3,2,0.7,30,25,-0.124052648669979,13
3,2,0.7,35,18,-0.415515443961666,13
1,2,0.7,8,18,0.628608659422374,3
3,2,0.7,28,15,-0.393042588109607,13
2,2,0.7,11,19,0.411507422564127,8
3,2,0.7,40,17,-0.515000995176471,13
1,2,0.7,9,22,0.698687360935561,3
2,2,0.7,24,15,-0.304489190768162,8
1,2,0.7,7,18,0.741937344729377,3
1,2,0.7,11,17,0.32340015505386,3
3,2,0.7,32,20,-0.304489190768162,13
1,2,0.7,13,11,-0.113944259349218,3
1,2,0.7,10,16,0.350656871613169,3
3,2,0.7,34,16,-0.462969602588356,13
1,2,0.7,13,20,0.319851355385173,3
2,2,0.7,22,16,-0.211843996060276,8
3,2,0.7,24,9,-0.575364144903562,13
1,2,0.7,14,24,0.405465108108164,3
2,2,0.7,17,12,-0.230523658611832,8
3,2,0.7,29,20,-0.244930905499117,13
1,2,0.7,11,15,0.226773319364789,3
3,2,0.7,32,15,-0.465016087734696,13
1,2,0.7,15,19,0.171148256195829,3
2,2,0.7,20,15,-0.192371892647456,8
3,2,0.7,32,14,-0.500462836730444,13
1,2,0.7,9,13,0.2708749541354,3
2,2,0.7,22,20,-0.0657513775627804,8
3,2,0.7,37,14,-0.571168753673459,13
2,2,0.7,28,22,-0.162518929497775,8
1,2,0.7,11,14,0.174716957408735,3
2,2,0.7,23,20,-0.0957450569583843,8
2,2,0.7,17,15,-0.0859424298007246,8
2,2,0.7,16,11,-0.246860077931526,8
3,2,0.7,28,11,-0.553385238184786,13
2,2,0.7,22,10,-0.480972660616309,8
3,2,0.7,26,19,-0.208823497539461,13
1,2,0.7,7,16,0.641853886172395,3
2,2,0.7,26,19,-0.208823497539461,8
3,2,0.7,34,18,-0.399599988655766,13
1,2,0.7,5,15,0.8754687373539,3
2,2,0.7,21,20,-0.0339015516756813,8
1,2,0.7,10,11,0.0676586484738147,3
3,2,0.7,30,12,-0.544727175441672,13
2,2,0.7,19,14,-0.20359895524124,8
1,2,0.7,3,12,1.1314021114911,3
3,2,0.7,33,23,-0.238411023444998,13
2,2,0.7,24,14,-0.344840486291729,8
1,2,0.7,13,27,0.561811178498858,3
3,2,0.7,27,22,-0.138836444854216,13
3,2,0.7,28,22,-0.162518929497775,13
1,2,0.7,7,14,0.53062825106217,3
3,2,0.7,20,14,-0.23572233352107,13
1,2,0.7,10,12,0.131028262406404,3
3,2,0.7,33,16,-0.447234520984459,13
2,2,0.7,21,22,0.0327898228229908,8
3,2,0.7,34,17,-0.430782916092454,13
2,2,0.7,18,15,-0.124052648669979,8
3,2,0.7,26,17,-0.277477902277539,13
2,2,0.7,22,16,-0.211843996060276,8
1,2,0.7,14,17,0.139761942375159,3
2,2,0.7,31,19,-0.316037298206906,8
1,2,0.7,8,16,0.53062825106217,3
3,2,0.7,29,12,-0.52821736647786,13
3,2,0.7,32,26,-0.140699882103135,13
2,2,0.7,28,21,-0.192371892647456,8
1,2,0.7,10,19,0.488580014818671,3
3,2,0.7,27,12,-0.492476485097794,13
1,2,0.7,5,17,0.985816794522765,3
3,2,0.7,24,10,-0.524811865740731,13
1,2,0.7,12,22,0.45953232937844,3
3,2,0.7,28,17,-0.321583624127462,13
2,2,0.7,10,22,0.609765571620894,8
3,2,0.7,25,11,-0.49758039701597,13
2,2,0.7,16,22,0.233093882167378,8
3,2,0.7,35,25,-0.22314355131421,13
2,2,0.7,17,6,-0.603198943897006,8
3,2,0.7,28,18,-0.287682072451781,13
1,2,0.7,4,26,1.57897870494939,3
2,2,0.7,14,19,0.22314355131421,8
3,2,0.7,21,22,0.0327898228229908,13
1,2,0.7,14,13,-0.0512932943875505,3
2,2,0.7,26,18,-0.242561637171311,8
1,2,0.7,15,26,0.414314723385147,3
3,2,0.7,28,17,-0.321583624127462,13
2,2,0.7,27,11,-0.535826925971408,8
1,2,0.7,15,24,0.350656871613169,3
3,2,0.7,49,16,-0.637577329405135,13
1,2,0.7,10,20,0.53062825106217,3
3,2,0.7,28,10,-0.59783700075562,13
2,2,0.7,20,22,0.0676586484738147,8
2,2,0.7,26,19,-0.208823497539461,8
1,2,0.7,12,20,0.382992252256106,3
3,2,0.7,34,18,-0.399599988655766,13
1,2,0.7,10,14,0.246860077931526,3
2,2,0.7,19,16,-0.117125357237413,8
1,2,0.7,11,24,0.602824542266659,3
3,2,0.7,28,22,-0.162518929497775,13
1,2,0.7,8,18,0.628608659422374,3
3,2,0.7,30,17,-0.36144822269139,13
1,2,0.7,10,23,0.647103242058538,3
3,2,0.7,23,15,-0.279024009708666,13
3,2,0.7,28,16,-0.356674943938732,13
1,2,0.7,12,14,0.110348057168865,3
1,2,0.7,10,17,0.398776119957368,3
2,2,0.7,20,11,-0.378336440719912,8
2,2,0.7,27,11,-0.535826925971408,8
1,2,0.7,16,17,0.0428199971829281,3
3,2,0.7,32,11,-0.615029401295993,13
3,2,0.7,25,16,-0.29035230100766,13
1,2,0.7,6,18,0.8754687373539,3
3,2,0.7,39,16,-0.532424735569453,13
2,2,0.7,20,18,-0.0725706928348354,8
1,2,0.7,12,15,0.161268147596122,3
3,2,0.7,22,13,-0.337381741004053,13
1,2,0.7,7,17,0.693147180559945,3
3,2,0.7,25,13,-0.409473129505703,13
1,2,0.7,6,22,1.05314991459135,3
3,2,0.7,35,17,-0.446287102628419,13
1,2,0.7,6,18,0.8754687373539,3
3,2,0.7,32,17,-0.397682967666109,13
2,2,0.7,24,20,-0.124052648669979,8
3,2,0.7,27,14,-0.41103615315762,13
1,2,0.7,10,14,0.246860077931526,3
2,2,0.7,34,19,-0.369360103466048,8
1,2,0.7,9,20,0.61818414208649,3
3,2,0.7,33,22,-0.265703165733006,13
1,2,0.7,9,17,0.483796951378071,3
2,2,0.7,18,14,-0.169076330043934,8
3,2,0.7,30,14,-0.467340511826252,13
1,2,0.7,11,18,0.368423836427815,3
3,2,0.7,22,24,0.0616935690053398,13
2,2,0.7,18,22,0.144581228811108,8
1,2,0.7,8,19,0.674219170674426,3
2,2,0.7,19,19,0,8
1,2,0.7,9,19,0.575364144903562,3
3,2,0.7,35,14,-0.544727175441672,13
2,2,0.7,21,18,-0.105360515657826,8
2,2,0.7,34,15,-0.496226824344838,8
1,2,0.7,9,16,0.434664262800427,3
2,2,0.7,29,13,-0.488097372688435,8
3,2,0.7,42,18,-0.51082562376599,13
2,2,0.7,15,15,0,8
3,2,0.7,35,13,-0.579818495252942,13
1,2,0.7,9,23,0.736632292499684,3
3,2,0.7,29,19,-0.276253376628158,13
1,2,0.7,10,16,0.350656871613169,3
2,2,0.7,21,16,-0.182321556793955,8
3,2,0.7,31,16,-0.413562318340784,13
1,2,0.7,13,15,0.102278849120418,3
2,2,0.7,21,15,-0.22314355131421,8
3,2,0.7,37,13,-0.605235308237065,13
2,2,0.7,16,15,-0.0447358938413914,8
1,2,0.7,11,22,0.53062825106217,3
3,2,0.7,39,14,-0.595508710996029,13
1,2,0.7,11,18,0.368423836427815,3
2,2,0.7,17,18,0.0403512955235672,8
1,2,0.7,17,19,0.0791373205587238,3
3,2,0.7,26,17,-0.277477902277539,13
2,2,0.7,19,21,0.0710959216837303,8
2,2,0.7,18,15,-0.124052648669979,8
3,2,0.7,22,14,-0.293761118528163,13
2,2,0.7,25,19,-0.183922838160928,8
1,2,0.7,8,11,0.233093882167378,3
2,2,0.7,18,16,-0.0809690625336671,8
1,2,0.7,7,21,0.8754687373539,3
2,2,0.7,12,13,0.0566953436765453,8
1,2,0.7,12,19,0.342406972141027,3
1,2,0.7,9,14,0.328504066972036,3
3,2,0.7,33,18,-0.382992252256106,13
2,2,0.7,16,10,-0.304489190768162,8
3,2,0.7,30,17,-0.36144822269139,13
1,2,0.7,12,17,0.255933374137201,3
2,2,0.7,19,23,0.137470990628603,8
3,2,0.7,35,14,-0.544727175441672,13
2,2,0.7,18,17,-0.0396652563924316,8
2,2,0.7,22,22,0,8
1,2,0.7,10,14,0.246860077931526,3
2,2,0.7,16,14,-0.0915671935254905,8
1,2,0.7,5,18,1.03673688495002,3
2,2,0.7,18,22,0.144581228811108,8
3,2,0.7,25,13,-0.409473129505703,13
1,2,0.7,6,21,1.01160091167848,3
2,2,0.7,23,13,-0.362905493689368,8
1,2,0.7,6,30,1.33500106673234,3
2,2,0.7,20,19,-0.035627177643151,8
3,2,0.7,36,23,-0.291392651848317,13
2,2,0.7,16,30,0.477785769687791,8
1,2,0.7,14,10,-0.22314355131421,3
2,2,0.7,21,17,-0.143100843640673,8
3,2,0.7,26,12,-0.473085295783144,13
1,2,0.7,10,16,0.350656871613169,3
2,2,0.7,23,24,0.0299808322119359,8
3,2,0.7,25,18,-0.218156009803171,13
2,2,0.7,16,17,0.0428199971829281,8
1,2,0.7,11,11,0,3
3,2,0.7,32,18,-0.365643613921493,13
1,2,0.7,9,14,0.328504066972036,3
3,2,0.7,30,12,-0.544727175441672,13
1,2,0.7,12,18,0.300104592450338,3
2,2,0.7,24,15,-0.304489190768162,8
3,2,0.7,33,19,-0.352355282794216,13
1,2,0.7,12,17,0.255933374137201,3
1,2,0.7,8,14,0.421994410059375,3
1,2,0.7,12,26,0.597003320007043,3
3,2,0.7,32,17,-0.397682967666109,13
1,2,0.7,9,16,0.434664262800427,3
2,2,0.7,20,12,-0.328504066972036,8
3,2,0.7,33,16,-0.447234520984459,13
1,2,0.7,10,8,-0.150822889734584,3
3,2,0.7,39,19,-0.444685821261446,13
2,2,0.7,16,21,0.19782574332992,8
3,2,0.7,33,20,-0.322629102529015,13
2,2,0.7,20,10,-0.430782916092454,8
2,2,0.7,14,22,0.336472236621213,8
1,1,0.7,4,10,0.717839793150317,2
2,1,0.7,15,3,-0.82098055206983,7
3,1,0.7,33,9,-0.711496319228142,12
